CG14196	718
CG14200	3171
CG14204	62
CG14205	72
CG14207	717
CG1421	0
CG14210	232
CG14212	51
CG14218	43
CG14219	39
CG14220	397
CG14221	53
CG14223	461
CG14227	85
CG14229	234
CG14230	575
CG14231	292
CG14232	537
CG14234	4
CG14237	0
CG14238	14
CG14244	0
CG14245	0
CG14246	0
CG14247	16
CG14252	156
CG14253	5759
CG14257	254
CG14258	2
CG14259	0
CG14260	21
CG14262	20
CG14265	0
CG14269	32
CG1427	403
CG14270	175
CG14273	1049
CG14274	1
CG14275	2
CG14277	0
CG1428	81
CG14280	0
CG14282	0
CG14285	3
CG14286	179
CG14291	1560
CG14292	3
CG14294	0
CG14297	1
CG14298	4
CG14300	0
CG14301	1
CG14302	3
CG14304	11
CG14305	0
CG14309	1
CG14312	0
CG14313	2
CG14314	7
CG14315	0
CG14316	0
CG14317	0
CG14321	0
CG14322	856
CG14323	0
CG14324	26
CG14325	0
CG14326	285
CG14327	0
CG14329	0
CG14330	0
CG14331	0
CG14332	0
CG14339	3
CG1434	299
CG14340	121
CG14341	308
CG14342	0
CG14346	0
CG14352	152
CG14354	1
CG14355	1
CG14356	3
CG14357	7
CG14362	0
CG14367	44
CG14369	0
CG14370	0
CG14374	0
CG14377	2
CG14380	0
CG14383	61
CG14384	2
CG14391	0
CG14395	4
CG14397	0
CG1440	2820
CG14400	2
CG14401	43
CG14402	1
CG14406	6
CG14407	336
CG14408	565
CG1441	0
CG14410	64
CG14411	1231
CG14414	294
CG14416	0
CG14417	0
CG14418	2
CG14419	2
CG14420	7
CG14421	0
CG14422	1
CG14423	0
CG14424	1
CG14427	0
CG14431	30
CG14434	587
CG14435	1024
CG14439	7
CG14440	487
CG14441	250
CG14442	2147
CG14443	46
CG14445	34
CG14448	13
CG14450	193
CG14451	63
CG14452	0
CG14453	0
CG14454	0
CG14455	0
CG14456	0
CG14457	1
CG14459	0
CG14464	809
CG14478	2323
CG14480	457
CG14483	446
CG14488	0
CG14490	15
CG14491	1
CG14492	0
CG14495	0
CG14499	1
CG14500	0
CG14502	81
CG14505	21
CG14506	11
CG14507	10
CG14511	150
CG14512	47
CG14515	1
CG14516	46
CG14518	3
CG14535	19
CG14537	0
CG14540	0
CG14543	226
CG14544	191
CG14545	600
CG14546	0
CG14551	0
CG14556	4
CG14561	335
CG14562	741
CG14563	0
CG14564	3
CG14565	2
CG14566	0
CG14567	54
CG14568	0
CG14569	0
CG14570	5
CG14572	0
CG14573	0
CG14579	0
CG14589	9
CG14591	4
CG14598	1
CG14605	3
CG14606	0
CG14607	0
CG14609	13
CG1461	2
CG14610	2
CG14613	510
CG14615	216
CG14618	197
CG14621	546
CG14624	5
CG14625	1
CG14626	1
CG14627	0
CG14628	3
CG14629	3016
CG1463	285
CG14630	43
CG14631	0
CG14634	1
CG14635	0
CG14636	49
CG14641	1908
CG14642	347
CG14644	76
CG14645	0
CG14646	912
CG14647	467
CG14650	2388
CG14651	13
CG14655	17
CG14657	1239
CG14658	0
CG14659	0
CG14661	1
CG14662	3
CG14664	3
CG14667	216
CG14668	0
CG14669	1
CG14671	233
CG14676	2
CG1468	2
CG14683	1278
CG14684	13
CG14687	1
CG14688	0
CG14689	0
CG14691	0
CG14692	1
CG14693	1012
CG14694	5
CG14695	445
CG14696	1946
CG14701	101
CG14708	1
CG14710	189
CG14711	279
CG14712	1304
CG14715	3153
CG14717	19
CG14718	6
CG14720	1
CG14721	403
CG14722	761
CG14731	1
CG14736	1
CG14739	0
CG14740	0
CG14742	0
CG14743	2
CG14744	0
CG14752	1
CG14756	1
CG14757	58
CG14759	1
CG14760	7
CG14762	0
CG14763	13
CG14764	1167
CG14767	6562
CG14770	18
CG14777	161
CG14778	12
CG14780	58
CG14785	62
CG14787	18
CG14795	0
CG14797	61
CG14803	1087
CG14805	1311
CG14806	676
CG14810	6
CG14811	3
CG14812	929
CG14814	877
CG14817	613
CG14818	679
CG14820	0
CG14823	1
CG14826	2
CG14829	85
CG14830	3
CG14834	10
CG14835	5
CG14837	0
CG14838	0
CG14839	1
CG14840	0
CG14841	0
CG14850	0
CG14851	0
CG14852	0
CG14853	1
CG14854	0
CG14855	52
CG14856	55
CG14857	4
CG1486	2369
CG14860	112
CG14861	0
CG14864	78
CG14866	4
CG14868	193
CG14877	0
CG14879	10
CG14880	1
CG14881	198
CG14882	185
CG14883	471
CG14891	1
CG14892	0
CG14893	0
CG14894	797
CG14903	182
CG14905	2
CG14906	397
CG14907	1622
CG14913	7
CG14915	1
CG1492	229
CG14921	9
CG14926	0
CG14929	0
CG14930	1
CG14931	7
CG14932	1
CG14933	28
CG14937	61
CG1494	3296
CG14945	270
CG14947	0
CG14949	55
CG14957	2
CG14958	2
CG14960	0
CG14961	657
CG14963	22
CG14964	506
CG14965	368
CG14966	363
CG14968	1
CG14969	1861
CG14971	979
CG14974	0
CG14977	306
CG14982	172
CG14983	0
CG14984	255
CG14985	284
CG14989	0
CG14990	243
CG14995	667
CG14997	405
CG15005	4
CG15011	545
CG15012	1771
CG15014	277
CG15019	716
CG15020	1
CG15021	0
CG15022	0
CG15023	0
CG15024	0
CG15025	1
CG15027	107
CG1503	514
CG15034	7
CG15035	5
CG15036	1
CG1504	0
CG15040	1
CG15042	0
CG15043	10
CG15044	35
CG15046	17
CG15047	42
CG15056	23
CG15059	0
CG15065	0
CG15067	0
CG15068	0
CG15071	3
CG15073	203
CG15080	127
CG15082	117
CG15083	1096
CG15084	124
CG15093	795
CG15096	5
CG15097	279
CG15098	6062
CG15099	6768
CG15107	453
CG15109	0
CG15111	656
CG15115	0
CG15116	0
CG15117	199
CG15118	1348
CG15120	0
CG15124	0
CG15125	0
CG15126	0
CG15127	0
CG15128	8
CG1513	2643
CG15130	1
CG15136	0
CG15140	0
CG15141	1090
CG15142	2
CG15143	67
CG15144	3
CG15145	1
CG15147	0
CG15152	1
CG15153	0
CG15155	5
CG15160	841
CG15167	0
CG15168	182
CG15169	0
CG15170	3
CG15172	2
CG15177	0
CG15185	16
CG15186	9
CG15196	4
CG15198	0
CG15199	5
CG15200	0
CG15201	8
CG15202	45
CG15203	2
CG15208	0
CG15209	1938
CG15210	44
CG15211	271
CG15212	1
CG15213	1
CG15219	6
CG15221	1276
CG15225	0
CG1523	955
CG15233	0
CG15236	28
CG15237	338
CG15239	2
CG15247	0
CG15249	0
CG15252	0
CG15253	0
CG15254	0
CG15255	1
CG15256	0
CG15258	0
CG15260	0
CG15262	1
CG15263	0
CG15269	1
CG15270	0
CG15278	0
CG15279	145
CG15282	0
CG15283	0
CG15286	1
CG1529	1168
CG15293	7
CG15296	2
CG15306	0
CG15308	1
CG15309	216
CG15312	23
CG15317	108
CG1532	1009
CG15322	8
CG15330	3
CG15332	18
CG15333	11
CG15336	0
CG15337	0
CG15343	12
CG15347	2463
CG15353	1
CG15356	932
CG15357	0
CG15358	0
CG15362	154
CG15365	344
CG15368	1
CG15369	1
CG1537	0
CG15370	1
CG15373	0
CG15375	4
CG15382	56
CG15385	23
CG15386	107
CG15387	240
CG15390	38
CG15394	0
CG15395	0
CG15398	0
CG15399	65
CG15403	0
CG15404	0
CG15406	4
CG15408	0
CG15412	5
CG15414	3
CG15418	15
CG1542	866
CG15422	1
CG15423	7
CG15425	0
CG15429	0
CG15431	7
CG15432	298
CG15435	236
CG15436	136
CG15439	1089
CG1544	27
CG15440	793
CG15443	325
CG15445	1057
CG15446	7
CG15449	0
CG1545	0
CG15450	0
CG15452	0
CG15456	41
CG15458	3
CG15459	3
CG15461	3
CG15465	57
CG15468	97
CG15471	0
CG15472	2
CG15473	30
CG15475	0
CG15478	3
CG15480	0
CG15482	17
CG15483	2
CG15484	63
CG15497	20
CG15498	0
CG15506	4
CG15514	1021
CG15515	0
CG15517	1
CG1552	0
CG15522	0
CG15525	188
CG15526	7
CG15528	23
CG15529	1
CG15530	1
CG15531	15
CG15533	2
CG15534	1
CG15535	189
CG15536	131
CG15537	0
CG15539	0
CG15543	15
CG15544	1074
CG15545	1
CG15546	1
CG15547	598
CG15548	0
CG15549	0
CG15550	0
CG15553	0
CG15554	0
CG15556	11
CG15561	145
CG15563	3
CG15564	6
CG15570	11
CG15571	1
CG15572	7
CG15576	4
CG15577	4
CG15578	0
CG15579	11
CG15580	0
CG15594	0
CG15597	0
CG15599	277
CG15601	147
CG15602	364
CG15605	1
CG1561	68
CG15611	570
CG15614	0
CG15615	14
CG15617	3
CG15625	176
CG15628	19
CG15629	23
CG15631	0
CG15635	0
CG15638	4
CG15641	4
CG15642	105
CG15643	129
CG15646	9
CG15649	0
CG15650	2
CG15651	1
CG15653	44
CG15657	18
CG15673	24
CG15674	9
CG15676	1
CG15695	89
CG15696	2
CG15701	23
CG15705	0
CG15706	276
CG15708	0
CG1571	0
CG15710	0
CG15711	0
CG15712	0
CG15715	630
CG15717	1111
CG15719	0
CG1572	8940
CG15721	9
CG15725	166
CG15728	0
CG15731	0
CG15734	0
CG15739	268
CG15740	993
CG15741	3
CG15742	0
CG15743	674
CG15744	3487
CG15747	1457
CG1575	679
CG15754	0
CG15756	0
CG15760	13
CG15764	3
CG15765	7
CG15767	1
CG15771	1361
CG15772	60
CG15773	10
CG1578	1692
CG15784	16049
CG15800	1
CG15803	0
CG15812	719
CG15814	1927
CG15818	11
CG1582	2041
CG15820	179
CG15822	26
CG15824	27
CG15861	114
CG15864	28
CG15865	10
CG15870	14
CG15873	0
CG15876	0
CG15877	265
CG15878	1
CG15879	251
CG15880	0
CG15882	1
CG15888	0
CG15890	263
CG15891	620
CG15892	16
CG15894	2
CG15905	0
CG15908	109
CG15909	11
CG15912	39
CG15914	83
CG15916	268
CG15919	0
CG15922	33
CG15923	16
CG15927	0
CG15930	6
CG1598	818
CG1602	123
CG1603	458
CG1607	1107
CG1620	1493
CG1622	1897
CG1628	276
CG1631	0
CG1632	7
CG1635	314
CG1636	271
CG1637	2528
CG1638	14
CG1640	1756
CG1646	2607
CG1647	771
CG1648	73
CG1662	727
CG1663	138
CG16700	139
CG16704	0
CG1671	931
CG16710	254
CG16711	954
CG16713	0
CG16717	157
CG16719	7
CG16721	1421
CG16723	0
CG16727	1
CG1673	4869
CG16734	228
CG16736	3
CG16739	0
CG1674	1423
CG16741	0
CG16743	304
CG16749	44
CG16753	394
CG16756	12
CG16758	651
CG16762	2
CG1677	3479
CG16772	1
CG16775	0
CG16779	19
CG16781	137
CG16782	130
CG16786	3
CG16787	330
CG16789	75
CG16790	70
CG16791	1555
CG16798	3
CG16799	1
CG16800	0
CG16812	761
CG16813	0
CG16815	0
CG16820	4
CG16824	1
CG16825	0
CG16826	0
CG16836	0
CG16837	0
CG16848	0
CG16852	10
CG16853	33
CG16854	1
CG16863	144
CG16865	374
CG16868	1311
CG1688	0
CG16888	6
CG16890	219
CG16894	0
CG16896	793
CG16898	0
CG1690	6
CG16903	1358
CG16904	0
CG16908	484
CG16926	4
CG16935	406
CG1695	41
CG16952	1638
CG16953	2677
CG16956	1
CG16957	1
CG16959	17
CG16964	0
CG16965	626
CG16972	848
CG16974	6302
CG16978	0
CG16979	622
CG1698	1
CG16984	10
CG16985	214
CG16986	231
CG16989	637
CG16995	8
CG16998	0
CG17002	629
CG17003	2
CG17005	0
CG1701	0
CG17010	0
CG17019	1216
CG17026	5
CG17027	5
CG17028	6
CG17029	121
CG1703	4299
CG17030	0
CG17032	36
CG17036	73
CG17047	0
CG17048	0
CG17059	240
CG17065	49
CG17068	490
CG17075	37
CG17078	778
CG17083	7
CG17097	0
CG17098	0
CG17104	3
CG17105	0
CG17107	0
CG17108	0
CG17109	50
CG17110	8
CG17111	2
CG17118	7
CG17119	1114
CG17121	6
CG17122	2
CG17124	381
CG17127	0
CG17129	185
CG17134	0
CG17139	2
CG17140	2
CG17141	137
CG17145	0
CG17147	1
CG17154	0
CG17159	200
CG17162	1649
CG17163	124
CG17167	113
CG17168	588
CG17169	1
CG17173	1
CG17177	1
CG17186	246
CG17187	289
CG17189	131
CG17190	3
CG17191	1
CG17192	0
CG17193	16
CG17195	0
CG17196	0
CG17197	0
CG17198	0
CG17199	0
CG17202	448
CG17207	5
CG17211	3
CG17217	0
CG17219	218
CG1722	22
CG17221	133
CG17224	1771
CG17230	401
CG17233	1818
CG17234	0
CG17237	1
CG17239	0
CG1724	4
CG17242	0
CG17249	282
CG17258	31
CG17260	221
CG17261	5
CG17264	1075
CG17266	244
CG17267	14
CG17270	19
CG17271	748
CG17272	149
CG17278	2840
CG17279	2
CG17283	0
CG17287	0
CG17290	1
CG17292	277
CG17294	443
CG17298	0
CG17300	0
CG17321	46
CG17325	0
CG17327	878
CG17328	75
CG17329	5
CG17333	363
CG17343	112
CG17344	0
CG17349	0
CG17350	139
CG17359	135
CG17361	82
CG17362	0
CG17364	2
CG1737	1890
CG17375	0
CG17376	0
CG17377	0
CG17378	1
CG1738	130
CG17380	0
CG17385	1557
CG17387	3
CG17404	0
CG17440	31
CG17450	8
CG17454	746
CG17470	71
CG17472	0
CG17475	2
CG17477	0
CG17486	791
CG17490	780
CG17493	3138
CG1750	79
CG17508	1374
CG17514	3871
CG17528	2125
CG17544	2730
CG17549	196
CG17556	1354
CG17560	1
CG17562	1
CG17564	0
CG17565	600
CG17568	153
CG17570	3
CG17571	0
CG17572	2
CG17574	1808
CG17575	0
CG17580	0
CG17593	1872
CG17597	259
CG17598	1074
CG17600	223
CG17601	4
CG17612	245
CG17625	0
CG17633	1
CG17636	0
CG17637	18
CG1764	1326
CG17646	371
CG17648	1
CG17650	1
CG17652	142
CG17658	24
CG17660	1468
CG17666	8
CG17669	0
CG17672	6
CG17681	16
CG17683	691
CG17684	39
CG17687	3
CG17691	3087
CG17698	1183
CG17707	9
CG17712	650
CG17715	2422
CG17716	49
CG17717	14
CG17721	163
CG17724	1123
CG17726	204
CG1773	0
CG17732	2
CG17734	657
CG17738	0
CG17739	3
CG1774	7
CG17744	0
CG17746	1489
CG17751	30
CG17752	6
CG17754	1102
CG17760	1552
CG17764	2
CG17765	2246
CG17768	613
CG17770	2
CG17776	297
CG17777	10
CG17778	5
CG17780	0
CG17781	0
CG17782	0
CG17784	0
CG17786	169
CG17801	6
CG17802	202
CG17803	60
CG17806	162
CG17807	442
CG17816	59
CG17819	0
CG17821	0
CG17826	0
CG17829	171
CG17834	164
CG17839	918
CG17841	2217
CG1785	920
CG17855	3
CG17883	1084
CG1789	284
CG17896	1878
CG17904	989
CG17906	9
CG1791	0
CG17917	2
CG17919	19
CG1792	207
CG17928	274
CG17929	73
CG17930	82
CG17931	638
CG17944	1
CG17959	0
CG17974	0
CG17977	75
CG17982	168
CG17985	372
CG17991	17
CG17994	3
CG17996	187
CG17999	0
CG18003	2
CG18004	336
CG1801	6
CG18011	365
CG18048	166
CG1806	53
CG18063	2
CG18067	1
CG18081	763
CG18088	643
CG18094	118
CG18095	0
CG18107	0
CG18109	0
CG1812	383
CG18128	1
CG18130	7
CG18131	5
CG18132	1
CG18135	71
CG1814	337
CG1815	3477
CG18155	37
CG18170	0
CG18171	325
CG18178	551
CG18179	0
CG18180	3
CG18190	128
CG18213	1321
CG18223	0
CG18231	0
CG18233	0
CG18234	1
CG1824	1023
CG18249	302
CG18258	1
CG18259	396
CG18262	250
CG18265	0
CG18266	0
CG18268	0
CG18269	0
CG1827	373
CG18273	519
CG18278	1613
CG18281	30
CG18284	0
CG18294	0
CG18301	0
CG18302	0
CG18304	10
CG18324	298
CG18327	4
CG18335	26
CG18336	20
CG18343	514
CG1835	8
CG18367	0
CG18368	4
CG18371	12
CG1840	292
CG18404	0
CG18417	0
CG18418	0
CG18420	0
CG18428	99
CG18446	96
CG18449	1
CG18467	0
CG18469	0
CG1847	340
CG18473	1224
CG18476	508
CG18477	12
CG18478	2
CG18480	0
CG18493	0
CG1850	2
CG18507	6
CG18508	161
CG18518	0
CG18528	180
CG18530	11
CG18536	9
CG18537	2
CG18538	8
CG18539	3
CG18540	7
CG18542	695
CG18545	44
CG18547	288
CG18549	937
CG18557	174
CG18558	2
CG18563	18
CG18568	14
CG18577	2
CG18581	4
CG18585	1
CG18586	321
CG18596	1467
CG18598	2
CG18599	1
CG18600	468
CG18605	223
CG18609	0
CG18622	5
CG18628	3
CG18635	27
CG18636	0
CG18641	1
CG18649	1
CG18659	2082
CG18661	134
CG18662	2
CG18666	3
CG18675	6
CG18731	524
CG18735	0
CG18744	1
CG18745	29
CG18746	0
CG18747	106
CG18748	1
CG18749	113
CG18754	36
CG18764	70
CG18765	10
CG18766	992
CG18787	464
CG18788	29
CG18789	84
CG18808	5
CG18809	504
CG18810	97
CG18814	1
CG18815	1201
CG1882	1656
CG18823	0
CG18853	1706
CG18858	2983
CG18870	369
CG1888	962
CG1889	0
CG1890	2728
CG1894	5
CG1896	386
CG1902	1345
CG1907	672
CG1909	94
CG1910	4242
CG1924	21
CG1927	1292
CG1941	9
CG1943	7326
CG1946	1
CG1951	1264
CG1958	1
CG1965	762
CG1968	595
CG1971	100
CG1979	1
CG1983	245
CG1986	0
CG1988	2
CG1998	474
CG1999	0
CG2003	1045
CG2004	831
CG2006	689
CG2010	10
CG2016	1
CG2017	1474
CG2021	113
CG2023	1334
CG2034	785
CG2046	559
CG2053	3
CG2059	342
CG2061	327
CG2063	735
CG2064	2906
CG2065	350
CG2070	5
CG2076	2133
CG2082	20
CG2091	301
CG2100	468
CG2104	4
CG2111	3
CG2113	0
CG2116	661
CG2120	10
CG2121	0
CG2124	188
CG2126	490
CG2127	14
CG2129	257
CG2145	1
CG2147	362
CG2150	0
CG2157	10
CG2162	1823
CG2182	2340
CG2186	2128
CG2187	6
CG2199	1400
CG2200	727
CG2201	1266
CG2202	747
CG2209	0
CG2211	199
CG2217	11
CG2218	1663
CG2224	481
CG2225	1873
CG2233	19
CG2246	811
CG2247	1273
CG2256	2
CG2258	335
CG2260	403
CG2267	0
CG2269	12
CG2277	752
CG2278	295
CG2291	0
CG2310	1798
CG2321	320
CG2336	0
CG2444	114
CG2493	10747
CG2519	2042
CG2528	0
CG2533	13
CG2540	153
CG2556	48
CG2574	0
CG2577	0
CG2608	673
CG2611	218
CG2614	948
CG2616	0
CG2617	189
CG2641	286
CG2650	14
CG2652	9
CG2656	291
CG2662	171
CG2663	0
CG2678	409
CG2680	4
CG2681	376
CG2685	370
CG2691	3640
CG2694	575
CG2698	1668
CG2701	882
CG2712	281
CG2736	1
CG2747	3238
CG2750	0
CG2765	5792
CG2767	1059
CG2772	1
CG2790	608
CG2794	690
CG2811	401
CG2812	2
CG2816	0
CG2818	803
CG2839	0
CG2841	1232
CG2846	405
CG2852	10202
CG2854	10
CG2861	20
CG2862	1642
CG2865	952
CG2871	0
CG2875	638
CG2887	4
CG2889	389
CG2898	13
CG2901	1
CG2906	198
CG2909	565
CG2911	166
CG2915	2890
CG2918	9130
CG2921	461
CG2924	2148
CG2926	5475
CG2930	278
CG2931	434
CG2938	1703
CG2955	0
CG2962	0
CG2964	1
CG2972	574
CG2975	3
CG2983	0
CG2990	317
CG2991	3906
CG2993	1
CG30001	161
CG30002	4
CG30008	8
CG30010	43
CG30015	4092
CG30016	3
CG30020	1813
CG30022	637
CG30025	0
CG30026	0
CG30031	0
CG30033	26
CG30036	1
CG30037	0
CG30039	0
CG30043	6
CG30046	1281
CG30047	26
CG30048	0
CG30049	3
CG30050	0
CG30053	0
CG30054	6
CG30056	1
CG30058	5
CG30059	1359
CG30060	4
CG30062	23
CG30065	2
CG30069	3526
CG30075	0
CG30076	3
CG3008	2443
CG30080	0
CG30082	4
CG30083	1
CG30087	7
CG30088	11
CG30089	647
CG3009	2
CG30090	572
CG30091	2
CG30094	82
CG30095	11
CG30096	78
CG30098	0
CG30099	6
CG30100	169
CG30103	1
CG30105	163
CG30108	147
CG30109	213
CG30110	1
CG30114	0
CG30116	1
CG30120	58
CG30122	8035
CG3014	1
CG30148	41
CG30151	0
CG30154	0
CG30156	238
CG30157	60
CG30158	0
CG30159	748
CG30160	8
CG30161	3
CG30172	0
CG30177	1
CG30178	6
CG30183	443
CG30184	37
CG30187	2032
CG30192	0
CG30195	1
CG30196	7
CG30197	2
CG30203	3
CG3021	251
CG30222	0
CG30259	0
CG30265	0
CG30268	2
CG30269	102
CG30270	0
CG30271	0
CG30273	102
CG30274	0
CG30275	0
CG30278	0
CG30280	3
CG30281	24
CG30283	15
CG30284	23
CG30285	9
CG30286	3
CG30287	5
CG30288	0
CG30289	1
CG30291	512
CG3032	43
CG30323	162
CG30324	3
CG30325	0
CG30334	2
CG30338	89
CG30339	511
CG30340	194
CG30343	8
CG30344	811
CG30345	876
CG30349	1516
CG30350	0
CG30355	6
CG30356	13
CG30357	67
CG3036	511
CG30369	0
CG30371	0
CG30373	233
CG30375	0
CG30376	0
CG30377	14
CG30378	1
CG30379	0
CG3038	200
CG30380	0
CG30382	2764
CG30383	136
CG30384	1
CG30385	0
CG30389	4239
CG30391	1
CG30392	263
CG30393	0
CG30394	1185
CG30395	0
CG30398	11
CG3040	346
CG30403	45
CG30411	0
CG30412	0
CG30413	4
CG30414	97
CG30416	1
CG30419	1
CG30423	1150
CG30424	15
CG30427	8
CG30428	183
CG30429	0
CG30430	0
CG30431	2
CG30432	0
CG30440	387
CG30447	0
CG3045	305
CG30456	1157
CG30457	0
CG30458	0
CG30460	669
CG30461	5
CG30466	234
CG30467	354
CG30471	0
CG30472	1
CG30479	0
CG30480	0
CG30484	51
CG30485	22
CG30486	0
CG30487	2
CG30491	89
CG30495	13
CG30496	454
CG30503	0
CG3061	2681
CG3062	0
CG3065	789
CG3071	636
CG3077	748
CG3078	39
CG3081	0
CG3085	73
CG3088	1
CG3091	634
CG3092	1
CG3097	10
CG31007	0
CG31008	0
CG31010	0
CG31013	0
CG31016	0
CG31019	15
CG31021	3
CG31028	4
CG31029	50
CG31030	0
CG31036	7
CG31038	490
CG3104	5
CG31041	1
CG31050	0
CG31051	28
CG31055	4
CG3106	2
CG31064	1072
CG31068	39
CG3107	2742
CG31075	2128
CG31076	2
CG31077	0
CG3108	6
CG31086	1
CG31087	1
CG31088	5
CG31089	1
CG31091	3
CG31093	0
CG31097	0
CG31098	178
CG31099	0
CG31100	5
CG31102	0
CG31103	0
CG31104	1
CG31106	2
CG31109	120
CG31111	99
CG31115	12
CG31121	3
CG31122	2231
CG31125	50
CG31126	150
CG31128	0
CG31131	1
CG31139	7
CG31140	597
CG31141	2
CG31142	336
CG31145	32
CG31156	340
CG31157	1
CG31161	37
CG3117	33
CG31174	18
CG31176	0
CG31178	11
CG31183	3
CG31189	0
CG3119	1
CG31191	1
CG31195	1711
CG31198	0
CG31199	0
CG31200	0
CG31204	0
CG31205	0
CG31206	0
CG31207	0
CG3121	1
CG31211	1486
CG31213	43
CG31219	2884
CG31220	2
CG31221	11
CG31223	250
CG31224	3178
CG31226	1
CG31229	234
CG3123	1
CG31230	13
CG31231	12
CG31233	1
CG3124	6
CG31244	2
CG31245	5
CG31248	2
CG31249	316
CG31251	165
CG31253	1
CG31259	4
CG31262	24
CG31265	1
CG31266	0
CG31267	0
CG31268	0
CG31269	2
CG31272	6
CG31274	8
CG31275	0
CG31278	102
CG31279	3
CG31286	0
CG31287	222
CG31288	3
CG31294	1
CG31296	34
CG31300	1
CG31301	833
CG31313	21
CG31321	9
CG31323	12
CG31324	1205
CG31326	21
CG31327	0
CG31337	641
CG31342	3263
CG31343	4
CG31344	411
CG31345	0
CG31347	26
CG31357	519
CG31358	0
CG31360	170
CG31365	728
CG31368	1476
CG31370	430
CG31371	0
CG31373	0
CG31380	2
CG31381	78
CG31388	172
CG31391	3
CG31404	0
CG31406	1
CG31407	2
CG31415	17
CG31418	0
CG31419	0
CG31431	2300
CG31436	210
CG31437	1
CG31441	174
CG31445	62
CG31446	7
CG31454	5
CG31457	213
CG31459	0
CG31460	459
CG31463	0
CG31464	2
CG31465	3
CG31467	53
CG31468	0
CG31469	8
CG31473	1
CG31475	1
CG31482	0
CG3149	431
CG31493	0
CG31495	91
CG31496	0
CG31510	479
CG31515	0
CG31516	17
CG31517	0
CG31522	1193
CG31523	5888
CG31524	0
CG31525	70
CG31528	4
CG31533	0
CG31538	19
CG31542	0
CG31546	60
CG31548	457
CG31549	632
CG31550	1520
CG31551	24
CG31559	1
CG3156	127
CG31560	1
CG31600	96
CG31601	2631
CG31606	6
CG31609	4
CG31612	464
CG31624	107
CG31626	42
CG31627	19
CG3163	302
CG31633	145
CG31635	974
CG31636	6
CG31637	2739
CG31638	1055
CG31639	0
CG3164	6013
CG31642	215
CG31643	1
CG31644	0
CG31648	305
CG3165	742
CG31650	2227
CG31659	0
CG31661	2
CG31663	23
CG31664	0
CG31668	51
CG31673	2300
CG31674	206
CG31675	26
CG31676	3
CG31677	0
CG31678	4523
CG3168	188
CG31680	1
CG31681	0
CG31683	315
CG31687	1401
CG31688	1915
CG31689	814
CG31690	2
CG31693	3
CG31694	2654
CG31697	8
CG31698	0
CG31704	0
CG31705	7282
CG31706	0
CG31709	0
CG31710	187
CG31712	1084
CG31715	555
CG31717	842
CG31729	3784
CG31730	0
CG31735	0
CG31740	0
CG31741	0
CG31743	185
CG31750	0
CG31751	333
CG31752	0
CG31759	164
CG3176	108
CG31760	2
CG31769	85
CG31773	10
CG31775	0
CG31776	0
CG31777	284
CG31778	16
CG31780	12
CG31784	0
CG31785	1
CG31787	0
CG31788	0
CG31789	20
CG31792	3
CG31793	587
CG31797	1
CG31798	25
CG31800	275
CG31802	0
CG31803	8
CG31804	1
CG31805	5
CG31806	0
CG31807	15
CG31808	21
CG31809	0
CG31810	2
CG31812	195
CG31815	91
CG31816	25
CG31817	46
CG31819	0
CG31820	0
CG31821	1
CG31823	0
CG31826	0
CG31827	2
CG31832	4
CG31835	0
CG3184	76
CG31848	1
CG31849	109
CG31855	544
CG31861	0
CG31862	0
CG31867	0
CG31869	23
CG31870	0
CG31871	0
CG31872	0
CG31875	72
CG31882	0
CG31883	0
CG31886	776
CG31897	33
CG31898	148
CG31904	1
CG31907	4
CG31908	1782
CG31909	27
CG3191	88
CG31910	0
CG31913	0
CG31915	1710
CG31917	335
CG31921	2
CG31922	67
CG31924	0
CG31926	1
CG31928	2
CG31933	0
CG31935	540
CG31937	704
CG31948	0
CG31949	1
CG31952	1
CG31954	0
CG31955	581
CG31957	182
CG31960	0
CG31974	81
CG31975	93
CG3198	2320
CG31988	2
CG3199	0
CG31997	1276
CG31998	2401
CG31999	2609
CG32006	7
CG32017	1168
CG32022	440
CG32023	0
CG32024	28
CG32026	183
CG32032	1789
CG32036	34
CG32037	151
CG32039	226
CG32040	16
CG32052	1
CG32053	1
CG32054	1
CG32055	3
CG32061	1
CG32066	3222
CG32069	101
CG32071	0
CG32073	1
CG32074	0
CG32075	323
CG32079	0
CG32081	0
CG32085	7
CG32086	0
CG32087	0
CG32091	53
CG32095	291
CG32099	207
CG32100	191
CG32102	0
CG32104	275
CG32106	2
CG32107	1
CG32109	322
CG32110	4
CG32112	182
CG32115	980
CG32117	2
CG32119	1
CG32121	2
CG3213	5
CG32137	3
CG32147	255
CG32148	1
CG32152	49
CG3216	18
CG32161	2
CG32163	197
CG32170	63
CG32176	539
CG32181	68
CG32182	41
CG32187	3
CG32188	0
CG32189	0
CG32191	0
CG32192	13
CG32195	142
CG32196	22
CG32198	0
CG32199	0
CG32201	0
CG32202	103
CG32204	0
CG32206	198
CG32212	103
CG32213	0
CG32214	8
CG32219	5
CG3222	0
CG32221	222
CG32225	3
CG32228	1
CG3223	589
CG32232	0
CG32235	0
CG32236	0
CG32237	0
CG3224	391
CG32240	1
CG32241	0
CG32243	1207
CG32246	1
CG32248	0
CG32249	0
CG3225	170
CG32259	2
CG3226	1320
CG32260	3
CG32262	119
CG32263	0
CG32264	1247
CG32266	1
CG32267	460
CG32269	3
CG32270	3
